"","year","county","owner","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL"
"4423","2022","89","31",0.986676817662733,71,"Observed",1,10.8354753642499,9.17894768030976,12.49200304819
"4424","2022","89","31",0.987396989680964,72,"Extrapolation",1,10.8506374793714,9.18764617884014,12.5136287799027
"4425","2022","89","31",0.999989734897551,200,"Extrapolation",1,11.7194606032101,9.87836960264818,13.5605516037719
"4426","2022","89","46",0.966022293218459,200,"Rarefaction",1,13.7030345034645,12.1075458756156,15.2985231313135
"4427","2022","89","46",0.977777777777777,269,"Rarefaction",1,13.9989275241162,12.3522461988548,15.6456088493777
"4428","2022","89","46",0.977914614121511,270,"Observed",1,14.0026501306112,12.3553528832433,15.649947377979
"4429","2022","89","46",0.97805060787692,271,"Extrapolation",1,14.0059137535496,12.3575433537652,15.654284153334
"4430","2022","91","31",1,10,"Observed",1,1,1,1
"4431","2022","91","46",0.9687799551243,200,"Rarefaction",1,11.7363693445129,10.078614838502,13.3941238505238
"4432","2022","91","46",0.976833976833977,258,"Rarefaction",1,11.9423618453158,10.2061728800142,13.6785508106174
"4433","2022","91","46",0.97695308235154,259,"Observed",1,11.9452438622853,10.2079638400784,13.6825238844921
"4434","2022","91","46",0.977071575501403,260,"Extrapolation",1,11.9480637954313,10.2096096751313,13.6865179157312
"4435","2022","93","1",0.98989898989899,98,"Rarefaction",1,5.61608633989748,4.38187322320594,6.85029945658902
"4436","2022","93","1",0.990661330283972,99,"Observed",1,5.62124856335015,4.3827750657847,6.8597220609156
"4437","2022","93","1",0.991366135545559,100,"Extrapolation",1,5.62473769405529,4.38246637623793,6.86700901187266
"4438","2022","93","1",0.999996625369176,200,"Extrapolation",1,5.83426585512093,4.54699964661364,7.12153206362823
"4439","2022","93","46",0.987951807228916,164,"Rarefaction",1,5.84331083605239,4.65070035702238,7.03592131508241
"4440","2022","93","46",0.988374550834919,166,"Observed",1,5.84653052772873,4.65240779509666,7.04065326036081
"4441","2022","93","46",0.988782461331939,167,"Extrapolation",1,5.84864031583406,4.65318727509137,7.04409335657674
"4442","2022","93","46",0.996548593669155,200,"Extrapolation",1,5.91095043476591,4.69291154352254,7.12898932600929
"4443","2022","95","31",1,82,"Observed",1,4.03681170060498,3.5166499008069,4.55697350040306
"4444","2022","95","46",0.985714285714286,131,"Rarefaction",1,4.56584121192438,4.11386379645917,5.01781862738959
"4445","2022","95","46",0.985916919959473,140,"Observed",1,4.5752978610815,4.12244002000326,5.02815570215975
"4446","2022","95","46",0.986116679960048,141,"Extrapolation",1,4.57624155052614,4.12278756570632,5.02969553534596
"4447","2022","95","46",0.99402361036999,200,"Extrapolation",1,4.62126742486301,4.14913569516883,5.09339915455719
"4448","2022","97","46",0.970169773293886,200,"Rarefaction",1,15.1734337871791,13.3203169249951,17.026550649363
"4449","2022","97","46",0.982456140350877,283,"Rarefaction",1,15.5642480112597,13.6027454226534,17.5257505998661
"4450","2022","97","46",0.982554425278883,285,"Observed",1,15.5697052062763,13.606670399659,17.5327400128935
"4451","2022","97","46",0.982652159591047,286,"Extrapolation",1,15.5730633301592,13.6087385943647,17.5373880659538
"4452","2022","99","46",0.973158666161246,200,"Rarefaction",1,16.8731282736503,15.2796570849346,18.466599462366
"4453","2022","99","46",0.990353697749196,309,"Rarefaction",1,17.3814970761369,15.6656437462435,19.0973504060304
"4454","2022","99","46",0.990456317985907,311,"Observed",1,17.3871328969756,15.6700131378282,19.1042526561231
"4455","2022","99","46",0.990557846517972,312,"Extrapolation",1,17.390122450418,15.6721124062496,19.1081324945864
"4456","2022","99","1",0.982142857142857,111,"Rarefaction",1,13.8380868630845,11.9682510220142,15.7079227041549
"4457","2022","99","1",0.982912561576355,112,"Observed",1,13.8557187374575,11.9777572392562,15.7336802356587
"4458","2022","99","1",0.983649089094615,113,"Extrapolation",1,13.8677804715188,11.982633026656,15.7529279163816
"4459","2022","99","1",0.999646168866412,200,"Extrapolation",1,14.5782816146358,12.5206239691921,16.6359392600795
"4460","2022","101","46",0.986373387015859,200,"Rarefaction",1,7.98450581258888,7.328388668635,8.64062295654275
"4461","2022","101","46",0.996927803379416,649,"Rarefaction",1,8.26229004003099,7.57944413515089,8.94513594491109
"4462","2022","101","46",0.99693722729543,651,"Observed",1,8.26264647820912,7.57976252402733,8.94553043239091
"4463","2022","101","46",0.996946622303727,652,"Extrapolation",1,8.26284970532912,7.5799294783444,8.94576993231385
"4464","2022","103","46",1,173,"Observed",1,5.68282291603513,4.6008859611891,6.76475987088116
"4465","2022","105","46",0.986206896551724,143,"Rarefaction",1,7.95710817965321,6.26164976842145,9.65256659088498
"4466","2022","105","46",0.986758620689655,145,"Observed",1,7.96436188829738,6.26527078677273,9.66345298982203
"4467","2022","105","46",0.987288275862069,146,"Extrapolation",1,7.9681082216324,6.26560643659604,9.67061000666877
"4468","2022","105","46",0.998597667356549,200,"Extrapolation",1,8.13358385176767,6.35796294910071,9.90920475443463
"4469","2022","107","46",0.985391665291452,200,"Rarefaction",1,4.83993534480211,4.02554168572959,5.65432900387463
"4470","2022","107","46",0.991071428571429,223,"Rarefaction",1,4.8633685393888,4.04043244541318,5.68630463336442
"4471","2022","107","46",0.991305364940736,224,"Observed",1,4.86467777118408,4.04119160297004,5.68816393939812
"4472","2022","107","46",0.991533171972857,225,"Extrapolation",1,4.86558716341413,4.0415792089134,5.68959511791486
"4473","2022","109","46",0.9886481631365,200,"Rarefaction",1,10.5512069898882,9.46406910464466,11.6383448751317
"4474","2022","109","46",0.993485342019544,306,"Rarefaction",1,10.7309920796681,9.62861892789736,11.8333652314389
"4475","2022","109","46",0.993506562403845,307,"Observed",1,10.732626693702,9.63018785357936,11.8350655338247
"4476","2022","109","46",0.993527713666373,308,"Extrapolation",1,10.7337562725016,9.63126402303314,11.83624852197
"4477","2022","111","46",0.985268496686419,200,"Rarefaction",1,9.4849707110567,8.24446059281398,10.7254808292994
"4478","2022","111","46",0.986425339366516,219,"Rarefaction",1,9.52615246059296,8.28212091664413,10.7701840045418
"4479","2022","111","46",0.986466350425832,221,"Observed",1,9.5297396416354,8.28560898667857,10.7738702965922
"4480","2022","111","46",0.986507237584666,222,"Extrapolation",1,9.53168763060111,8.28750256307199,10.7758726981302
"4481","2022","111","1",0.989417989417989,188,"Rarefaction",1,11.0891872034176,9.68860090479768,12.4897735020376
"4482","2022","111","1",0.989584199008283,189,"Observed",1,11.0936837177091,9.69276336976755,12.4946040656506
"4483","2022","111","1",0.989747797976739,190,"Extrapolation",1,11.0970308417297,9.69503260445039,12.4990290790091
"4484","2022","111","1",0.991248913519315,200,"Extrapolation",1,11.1294956051935,9.72180660294346,12.5371846074436
"4485","2022","113","46",0.925531914893617,93,"Rarefaction",1,7.77721730258521,5.40872141383591,10.1457131913345
"4486","2022","113","46",0.926211988730205,94,"Observed",1,7.79116520929314,5.41967714389833,10.1626532746879
"4487","2022","113","46",0.926885851846824,95,"Extrapolation",1,7.80233706946389,5.42660592836608,10.1780682105617
"4488","2022","113","46",0.972097608995789,200,"Extrapolation",1,8.55647675665956,5.97822250034628,11.1347310129728
"4489","2022","113","1",0.951086956521739,182,"Rarefaction",1,14.3971994830321,11.6527257212694,17.1416732447947
"4490","2022","113","1",0.951264499329283,184,"Observed",1,14.4087411448496,11.6629323696926,17.1545499200066
"4491","2022","113","1",0.951441397698323,185,"Extrapolation",1,14.416030344907,11.6686536271633,17.1634070626506
"4492","2022","113","1",0.954019111223906,200,"Extrapolation",1,14.5215746204317,11.7591226821797,17.2840265586836
"4493","2022","115","46",0.959302325581395,170,"Rarefaction",1,12.5065204760483,9.89967336308708,15.1133675890095
"4494","2022","115","46",0.959437871541158,172,"Observed",1,12.5177538501997,9.91033521765615,15.1251724827433
"4495","2022","115","46",0.959572966057257,173,"Extrapolation",1,12.5241731175776,9.91613318356242,15.1322130515929
"4496","2022","115","46",0.963055249309742,200,"Extrapolation",1,12.6865095616375,10.0598348452331,15.3131842780418
"4497","2022","115","1",0.896551724137931,27,"Rarefaction",1,6.29425556140968,4.19839416761688,8.39011695520248
"4498","2022","115","1",0.903448275862069,29,"Observed",1,6.38978226060053,4.27067040623846,8.5088941149626
"4499","2022","115","1",0.909885057471264,30,"Extrapolation",1,6.43480307933751,4.29288586505387,8.57672029362114
"4500","2022","115","1",0.999999273812388,200,"Extrapolation",1,7.70960107574205,5.24768052006381,10.1715216314203
"4501","2022","117","46",0.96468178589049,200,"Rarefaction",1,7.63790956713356,6.50083028636531,8.7749888479018
"4502","2022","117","46",0.981424148606811,321,"Rarefaction",1,7.87085466609246,6.68595221490858,9.05575711727634
"4503","2022","117","46",0.981538814356152,323,"Observed",1,7.8731359036429,6.68770356205675,9.05856824522906
"4504","2022","117","46",0.981652772292225,324,"Extrapolation",1,7.87438209054575,6.68849288886304,9.06027129222847
"4505","2022","117","31",0.909090909090909,20,"Rarefaction",1,6.69527439524244,4.43154446604426,8.95900432444061
"4506","2022","117","31",0.920454545454545,22,"Observed",1,6.80995904049642,4.48944606964397,9.13047201134888
"4507","2022","117","31",0.930397727272727,23,"Extrapolation",1,6.87921937536891,4.50587799361989,9.25256075711794
"4508","2022","117","31",0.999999999996215,200,"Extrapolation",1,8.2925809073358,5.41012828680332,11.1750335278683
"4509","2022","119","46",0.933333333333333,29,"Rarefaction",1,4.32718157587325,2.56815610689075,6.08620704485575
"4510","2022","119","46",0.935555555555556,30,"Observed",1,4.3566868798141,2.59211900795978,6.12125475166843
"4511","2022","119","46",0.937703703703704,31,"Extrapolation",1,4.37752854314246,2.60709379180318,6.14796329448174
"4512","2022","119","46",0.999797590065376,200,"Extrapolation",1,5.04862597875859,3.04520888200094,7.05204307551625
"4513","2022","121","46",0.966480446927374,177,"Rarefaction",1,12.3052524526653,9.99431901789571,14.6161858874349
"4514","2022","121","46",0.9666055198866,179,"Observed",1,12.3159134657631,10.0039999171953,14.6278270143308
"4515","2022","121","46",0.96673012615568,180,"Extrapolation",1,12.3215463153572,10.0071981381727,14.6358944925416
"4516","2022","121","46",0.96912688143467,200,"Extrapolation",1,12.4287230205224,10.0849888649741,14.7724571760707
"4517","2022","121","1",0.944444444444444,17,"Rarefaction",1,2.93448745877827,1.71345400555739,4.15552091199916
"4518","2022","121","1",0.950292397660819,18,"Observed",1,2.96558815039572,1.73272336015391,4.19845294063752
"4519","2022","121","1",0.955524776854417,19,"Extrapolation",1,2.98525245035489,1.73951495282271,4.23098994788706
"4520","2022","121","1",0.999999999919653,200,"Extrapolation",1,3.31166768988362,1.88663181983597,4.73670355993128
"4521","2022","123","46",0.989189189189189,183,"Rarefaction",1,7.81206095256842,6.21277447456569,9.41134743057114
"4522","2022","123","46",0.989362624656742,185,"Observed",1,7.81663374565682,6.21589911061365,9.4173683807
"4523","2022","123","46",0.989533277737115,186,"Extrapolation",1,7.81911326764381,6.21706153465372,9.4211650006339
"4524","2022","123","46",0.991654012482562,200,"Extrapolation",1,7.85237921593665,6.23298263130369,9.47177580056961
"4525","2022","123","1",0.989637305699482,192,"Rarefaction",1,11.3034274384879,9.95722383215853,12.6496310448172
"4526","2022","123","1",0.989796731765644,193,"Observed",1,11.3076776569803,9.95987684364847,12.6554784703122
"4527","2022","123","1",0.989953705123095,194,"Extrapolation",1,11.3107601005733,9.96130392347457,12.6602162776719
"4528","2022","123","1",0.990846111347498,200,"Extrapolation",1,11.3289059142684,9.97136189060165,12.6864499379352
"4529","2022","123","31",1,12,"Observed",1,1.88988157484231,1.51250558753464,2.26725756214998
"4530","2022","125","46",0.962260044042122,200,"Rarefaction",1,10.0710941781765,8.68520657557848,11.4569817807746
"4531","2022","125","46",0.989473684210526,474,"Rarefaction",1,10.6213109213099,9.10907558035189,12.1335462622678
"4532","2022","125","46",0.989535499823384,475,"Observed",1,10.6224524954568,9.10964686297433,12.1352581279392
"4533","2022","125","46",0.989596952425092,476,"Extrapolation",1,10.623357646089,9.10999445011702,12.1367208420611
"4534","2022","127","46",0.971627714711743,200,"Rarefaction",1,11.9909511541882,11.010059615111,12.9718426932653
"4535","2022","127","46",0.993243243243243,443,"Rarefaction",1,12.5237120167131,11.4744112297678,13.5730128036584
"4536","2022","127","46",0.993273610689341,444,"Observed",1,12.5251052591824,11.4754731351117,13.574737383253
"4537","2022","127","46",0.993303841652535,445,"Extrapolation",1,12.526117511548,11.4761700824121,13.5760649406838
"4538","2022","129","46",0.968085106382979,92,"Rarefaction",1,4.70450595632042,3.61055255502181,5.79845935761904
"4539","2022","129","46",0.968312258650716,94,"Observed",1,4.71010824861244,3.61503354614161,5.80518295108326
"4540","2022","129","46",0.968537794176333,95,"Extrapolation",1,4.7131451963668,3.61804568610483,5.80824470662876
"4541","2022","129","46",0.985138353684338,200,"Extrapolation",1,4.91970836475328,3.80618576324196,6.0332309662646
"4542","2022","131","46",0.976632200282767,200,"Rarefaction",1,4.63924699024462,4.12120302355802,5.15729095693121
"4543","2022","131","46",0.993865030674847,487,"Rarefaction",1,4.77310184970689,4.25309825193944,5.29310544747434
"4544","2022","131","46",0.99389837289944,489,"Observed",1,4.77346726373434,4.25337085215579,5.29356367531289
"4545","2022","131","46",0.993931533916291,490,"Extrapolation",1,4.77367086376991,4.25349354245609,5.29384818508374
"4546","2022","131","31",1,92,"Observed",1,5.2258787068169,4.23154780811537,6.22020960551844
"4547","2022","133","46",0.980258803712193,200,"Rarefaction",1,7.52473435656043,6.27976523558176,8.76970347753909
"4548","2022","133","46",0.982222222222222,224,"Rarefaction",1,7.56633884191786,6.30786817374589,8.82480951008984
"4549","2022","133","46",0.982301234567901,225,"Observed",1,7.56812473349186,6.30899996811121,8.82724949887251
"4550","2022","133","46",0.982379895747599,226,"Extrapolation",1,7.56969070239053,6.30998722254332,8.82939418223775
"4551","2022","133","1",1,190,"Observed",1,6.86007690834798,6.09345048314045,7.6267033335555
"4552","2022","133","31",0.986842105263158,150,"Rarefaction",1,1.8267289333873,1.42261657538598,2.23084129138863
"4553","2022","133","31",0.986928670360111,152,"Observed",1,1.82743790565649,1.42324678889315,2.23162902241983
"4554","2022","133","31",0.987014665949847,153,"Extrapolation",1,1.82782026742421,1.42356702621033,2.23207350863809
"4555","2022","133","31",0.990478157012798,200,"Extrapolation",1,1.84332355312776,1.43591748572582,2.2507296205297
"4556","2022","135","31",0.965909090909091,86,"Rarefaction",1,9.99433228278238,8.02198907444524,11.9666754911195
"4557","2022","135","31",0.96667517875383,88,"Observed",1,10.0158475629719,8.0356368258239,11.99605830012
"4558","2022","135","31",0.967424051141385,89,"Extrapolation",1,10.0275821469092,8.0398213972804,12.0153428965381
"4559","2022","135","31",0.997386374386324,200,"Extrapolation",1,10.7569664139929,8.59084544510868,12.923087382877
"4560","2022","135","46",0.984211543707669,200,"Rarefaction",1,6.44711058266207,5.30471027767236,7.58951088765177
"4561","2022","135","46",0.985981308411215,213,"Rarefaction",1,6.46798919091443,5.31937933645734,7.61659904537153
"4562","2022","135","46",0.986111714844599,214,"Observed",1,6.46970520793308,5.32054112430466,7.61886929156149
"4563","2022","135","46",0.986240908194882,215,"Extrapolation",1,6.47121664117118,5.32154759832975,7.62088568401261
"4564","2022","137","46",0.976923076923077,129,"Rarefaction",1,10.2366345011666,8.27472367835338,12.1985453239799
"4565","2022","137","46",0.977041724342496,130,"Observed",1,10.2442419863793,8.28202340907231,12.2064605636862
"4566","2022","137","46",0.977159761749475,131,"Extrapolation",1,10.2499936191939,8.2873151981002,12.2126720402876
"4567","2022","137","46",0.983995772190969,200,"Extrapolation",1,10.5650198663052,8.58493230336425,12.5451074292461
"4568","2022","139","46",1,70,"Observed",1,1.90087898353337,1.60147278163962,2.20028518542713
"4569","2022","141","31",0.959349593495935,122,"Rarefaction",1,3.93048271365083,3.06024106748221,4.80072435981946
"4570","2022","141","31",0.959875812350356,123,"Observed",1,3.93312326452207,3.06194384973189,4.80430267931225
"4571","2022","141","31",0.960395219310222,124,"Extrapolation",1,3.9354769693833,3.06306979652964,4.80788414223696
"4572","2022","141","31",0.985287347860026,200,"Extrapolation",1,4.06815266444871,3.1473782654982,4.98892706339922
"4573","2022","141","46",0.980600478014488,200,"Rarefaction",1,9.28418827710971,8.05088060030757,10.5174959539118
"4574","2022","141","46",0.990654205607477,319,"Rarefaction",1,9.49450642991276,8.21463254731277,10.7743803125127
"4575","2022","141","46",0.990712254019853,321,"Observed",1,9.49646819498719,8.21618934888309,10.7767470410913
"4576","2022","141","46",0.990769941883083,322,"Extrapolation",1,9.49758989821664,8.21697968200746,10.7782001144258
"4577","2022","143","46",0.994808251650773,200,"Rarefaction",1,3.71705985837656,3.19540857761669,4.23871113913642
"4578","2022","143","46",0.995098039215686,203,"Rarefaction",1,3.71832227477639,3.19577813688018,4.24086641267259
"4579","2022","143","46",0.995192763095576,204,"Observed",1,3.71882426301387,3.1960889119333,4.24155961409444
"4580","2022","143","46",0.995285656562329,205,"Extrapolation",1,3.71925616167582,3.19634046907028,4.24217185428136
"4581","2022","145","46",0.97988551922259,200,"Rarefaction",1,5.47490051113911,4.70736605477181,6.24243496750641
"4582","2022","145","46",0.996969696969697,329,"Rarefaction",1,5.59393683269737,4.80019513302006,6.38767853237469
"4583","2022","145","46",0.997076335199502,330,"Observed",1,5.59449010682022,4.80045562860185,6.38852458503859
"4584","2022","145","46",0.997179220764329,331,"Extrapolation",1,5.59502809729618,4.80072170201425,6.38933449257812
"4585","2022","147","46",0.96528191207754,200,"Rarefaction",1,4.8552031394076,4.09823377738916,5.61217250142605
"4586","2022","147","46",0.974169741697417,269,"Rarefaction",1,4.93433755515541,4.16362442238878,5.70505068792204
"4587","2022","147","46",0.974278615283518,271,"Observed",1,4.93567889901247,4.16472040435426,5.70663739367067
"4588","2022","147","46",0.97438702997147,272,"Extrapolation",1,4.93656358813455,4.16537077529119,5.7077564009779
"4589","2022","149","46",0.983193277310924,117,"Rarefaction",1,6.97637816236456,5.50221326540331,8.45054305932582
"4590","2022","149","46",0.983334510274698,119,"Observed",1,6.9824858554464,5.50771138872064,8.45726032217215
"4591","2022","149","46",0.983474556406844,120,"Extrapolation",1,6.98614824039681,5.51076472674015,8.46153175405346
"4592","2022","149","46",0.991586885507537,200,"Extrapolation",1,7.20111530311141,5.69162609594992,8.71060451027291
"4593","2022","151","46",0.961832061068702,130,"Rarefaction",1,14.1112035838211,12.1338225485734,16.0885846190689
"4594","2022","151","46",0.962636806769061,131,"Observed",1,14.1233607148068,12.1398326877953,16.1068887418183
"4595","2022","151","46",0.963424584939593,132,"Extrapolation",1,14.1353426942691,12.1457815285624,16.1249038599758
"4596","2022","151","46",0.991412472952819,200,"Extrapolation",1,14.7602571126227,12.5957190421179,16.9247951831276
"4597","2022","151","1",0.978723404255319,89,"Rarefaction",1,7.39502362628498,6.58206103194216,8.2079862206278
"4598","2022","151","1",0.979171332586786,94,"Observed",1,7.42003436537355,6.60472040585946,8.23534832488764
"4599","2022","151","1",0.979609830848117,95,"Extrapolation",1,7.42478561201237,6.60888926028371,8.24068196374104
"4600","2022","151","1",0.997816506660824,200,"Extrapolation",1,7.72167011442148,6.82960948016615,8.61373074867681
"4601","2022","153","46",0.974135976022523,200,"Rarefaction",1,3.44294618543428,2.95199756141099,3.93389480945757
"4602","2022","153","46",0.995061728395062,404,"Rarefaction",1,3.54144976046053,3.01117393651491,4.07172558440615
"4603","2022","153","46",0.995145835210718,405,"Observed",1,3.54177083812207,3.01125804084197,4.07228363540218
"4604","2022","153","46",0.995228509550194,406,"Extrapolation",1,3.54200865681773,3.01126334876024,4.07275396487522
"4605","2022","155","46",0.984273711029081,200,"Rarefaction",1,7.79012365819061,7.0446268302445,8.53562048613671
"4606","2022","155","46",1,436,"Observed",1,8.00083698728998,7.20827803704648,8.79339593753349
"4607","2022","157","46",0.965323214696229,200,"Rarefaction",1,13.1865139639972,11.8535028143496,14.5195251136448
"4608","2022","157","46",0.985148514851485,403,"Rarefaction",1,13.7413523909644,12.39801967331,15.0846851086188
"4609","2022","157","46",0.985209682417995,404,"Observed",1,13.7435028687021,12.3999976720109,15.0870080653932
"4610","2022","157","46",0.985270598058777,405,"Extrapolation",1,13.7449719140289,12.4013393752424,15.0886044528154
"4611","2022","157","31",1,104,"Observed",1,7.72286840058895,6.17326716675136,9.27246963442655
"4612","2022","159","46",0.919463087248322,147,"Rarefaction",1,10.2902840029567,7.50394202493293,13.0766259809805
"4613","2022","159","46",0.919734255304725,149,"Observed",1,10.3054029192454,7.51717472282523,13.0936311156656
"4614","2022","159","46",0.920004510337369,150,"Extrapolation",1,10.3143388032392,7.52390317502005,13.1047744314584
"4615","2022","159","46",0.932418381530901,200,"Extrapolation",1,10.7105296279251,7.8335318786562,13.5875273771939
"4616","2022","161","46",0.962868573789426,200,"Rarefaction",1,11.1991209240213,9.80166723815302,12.5965746098897
"4617","2022","161","46",0.975741239892184,370,"Rarefaction",1,11.6395188903118,10.1729026629995,13.106135117624
"4618","2022","161","46",0.975799379520962,371,"Observed",1,11.6411325964739,10.1742558624512,13.1080093304966
"4619","2022","161","46",0.975857379809707,372,"Extrapolation",1,11.6427164977614,10.1756571761689,13.109775819354
"4620","2022","163","31",0.961538461538462,24,"Rarefaction",1,2.73214002084758,1.93587178861765,3.52840825307752
"4621","2022","163","31",1,26,"Observed",1,2.75011349777282,1.93057315520294,3.5696538403427
"4622","2022","163","46",0.972918693728595,200,"Rarefaction",1,8.24417121775817,7.0652752938647,9.42306714165163
"4623","2022","163","46",0.981203007518797,265,"Rarefaction",1,8.36945536322826,7.17981837119289,9.55909235526363
"4624","2022","163","46",0.981315817676224,266,"Observed",1,8.37171085671773,7.18187696160643,9.56154475182903
"4625","2022","163","46",0.981427950803448,267,"Extrapolation",1,8.37321097235548,7.18302497378548,9.56339697092548
"4626","2022","165","46",0.981818181818182,109,"Rarefaction",1,3.44539707437267,2.68200833309905,4.20878581564628
"4627","2022","165","46",0.98198347107438,110,"Observed",1,3.4473810769106,2.68375572917342,4.21100642464778
"4628","2022","165","46",0.982147257700977,111,"Extrapolation",1,3.44873531181877,2.68463599031057,4.21283463332698
"4629","2022","165","46",0.992080198918871,200,"Extrapolation",1,3.53264227981586,2.75711579742939,4.30816876220233
"4630","2022","167","46",0.989690721649485,96,"Rarefaction",1,11.045329482725,9.02333957125397,13.0673193941961
"4631","2022","167","46",0.990836197021764,97,"Observed",1,11.0605656472695,9.0351152568852,13.0860160376538
"4632","2022","167","46",0.991854397352679,98,"Extrapolation",1,11.0710497874409,9.04219209258766,13.0999074822942
"4633","2022","167","46",0.999999950641048,200,"Extrapolation",1,11.7082532011408,9.62777974987387,13.7887266524077
"4634","2022","169","46",0.975308641975309,161,"Rarefaction",1,9.74746892225164,8.32200244403554,11.1729354004677
"4635","2022","169","46",0.975536562203229,162,"Observed",1,9.75364403419824,8.3269889286025,11.180299139794
"4636","2022","169","46",0.975762378552122,163,"Extrapolation",1,9.75799362088359,8.33001701529806,11.1859702264691
"4637","2022","169","46",0.982802199972829,200,"Extrapolation",1,9.9014950578758,8.44526770271945,11.3577224130322
"4638","2022","171","46",0.972677595628415,181,"Rarefaction",1,16.0837169742318,14.0315317356951,18.1359022127686
"4639","2022","171","46",0.972915699370216,183,"Observed",1,16.0968878607905,14.0433400493971,18.1504356721839
"4640","2022","171","46",0.973151728133874,184,"Extrapolation",1,16.1040037240823,14.0492017459903,18.1588057021742
"4641","2022","171","46",0.976660276069869,200,"Extrapolation",1,16.2127481819891,14.1340728495438,18.2914235144344
"4642","2022","173","1",0.978280133503742,200,"Rarefaction",1,16.251116522351,14.7248346258481,17.777398418854
"4643","2022","173","1",0.997118155619596,346,"Rarefaction",1,16.7792111944654,14.9980604914737,18.5603618974572
"4644","2022","173","1",0.997214753755252,347,"Observed",1,16.7820151792884,14.9995594154912,18.5644709430857
"4645","2022","173","1",0.997308113964574,348,"Extrapolation",1,16.7840493791257,15.0003076807695,18.567791077482
"4646","2022","173","46",0.967213114754098,182,"Rarefaction",1,14.6824481867215,12.5091416328126,16.8557547406304
"4647","2022","173","46",0.967451564828614,183,"Observed",1,14.692313732169,12.5165418350659,16.868085629272
"4648","2022","173","46",0.96768828072077,184,"Extrapolation",1,14.6990161441152,12.520796315864,16.8772359723663
"4649","2022","173","46",0.971249902725464,200,"Extrapolation",1,14.8015753449789,12.5910960961467,17.0120545938112
"4650","2022","175","31",0.988505747126437,85,"Rarefaction",1,8.36573586929122,6.96038581388206,9.77108592470037
"4651","2022","175","31",0.989255372313843,87,"Observed",1,8.37821657915362,6.96906069364813,9.78737246465911
"4652","2022","175","31",0.989956108902071,88,"Extrapolation",1,8.38550041457526,6.97299864762828,9.79800218152225
"4653","2022","175","31",0.999994733866413,200,"Extrapolation",1,8.82450570081449,7.30839105659624,10.3406203450327
"4654","2022","175","46",0.931034482758621,56,"Rarefaction",1,8.11012396418766,6.07977008216414,10.1404778462112
"4655","2022","175","46",0.931831771975284,58,"Observed",1,8.15135669428607,6.11425473199428,10.1884586565779
"4656","2022","175","46",0.93261984397557,59,"Extrapolation",1,8.1702905007578,6.12429265306613,10.2162883484495
"4657","2022","175","46",0.986923755379859,200,"Extrapolation",1,9.33224469987602,6.85476023346527,11.8097291662868
"4658","2022","175","1",0.988888888888889,88,"Rarefaction",1,12.0397927619209,10.2849694886997,13.7946160351421
"4659","2022","175","1",0.989590643274854,90,"Observed",1,12.0587071792416,10.298535642017,13.8188787164662
"4660","2022","175","1",0.990248076331179,91,"Extrapolation",1,12.0708626072121,10.305225802269,13.8364994121552
"4661","2022","175","1",0.999992043390553,200,"Extrapolation",1,12.8158459574836,10.912368230362,14.7193236846053
"4662","2022","177","31",0.988095238095238,82,"Rarefaction",1,3.64936984678252,2.6610648599116,4.63767483365344
"4663","2022","177","31",1,84,"Observed",1,3.65380225967008,2.6447150598265,4.66288945951366
"4664","2022","177","1",1,135,"Observed",1,6.10798887932847,5.48731932925333,6.7286584294036
"4665","2022","177","46",0.972972972972973,35,"Rarefaction",1,4.35162450595568,3.261668572641,5.44158043927035
"4666","2022","177","46",0.975675675675676,37,"Observed",1,4.36903761706086,3.2715380842935,5.46653714982822
"4667","2022","177","46",0.978108108108108,38,"Extrapolation",1,4.37944820959669,3.27448811560386,5.48440830358952
"4668","2022","177","46",0.999999999153611,200,"Extrapolation",1,4.72034211265859,3.5113928304114,5.92929139490578
"4669","2022","179","46",0.978695835316407,200,"Rarefaction",1,14.1046857688088,11.9528583500001,16.2565131876175
"4670","2022","179","46",0.987951807228916,248,"Rarefaction",1,14.329091439663,12.1245416220815,16.5336412572445
"4671","2022","179","46",0.98811159758397,249,"Observed",1,14.3332190104271,12.1274179304521,16.539020090402
"4672","2022","179","46",0.988269268703546,250,"Extrapolation",1,14.3369603004638,12.1303296549499,16.5435909459777
"4673","2022","181","1",0.977777777777778,43,"Rarefaction",1,4.75387682909757,3.23387698763331,6.27387667056183
"4674","2022","181","1",0.980444444444444,45,"Observed",1,4.77076880968032,3.24022744853647,6.30131017082418
"4675","2022","181","1",0.982791111111111,46,"Extrapolation",1,4.78125641376762,3.24244625521937,6.32006657231587
"4676","2022","181","1",0.999999999951462,200,"Extrapolation",1,5.19282283628918,3.50388200999532,6.88176366258304
"4677","2022","181","46",0.965448437551547,200,"Rarefaction",1,6.48901838902017,5.34569672266224,7.63234005537809
"4678","2022","181","46",0.974729241877256,276,"Rarefaction",1,6.62023578641726,5.45035562964965,7.79011594318486
"4679","2022","181","46",0.974807479518503,277,"Observed",1,6.62219290329754,5.45222015905209,7.79216564754299
"4680","2022","181","46",0.974885474937951,278,"Extrapolation",1,6.62350957533642,5.4531820405701,7.79383711010274
"4681","2022","183","46",0.958823529411765,168,"Rarefaction",1,11.1494407726474,9.02564123304941,13.2732403122453
"4682","2022","183","46",0.959100113597076,170,"Observed",1,11.1600698816097,9.03440208061562,13.2857376826037
